,trip_id,title,day,date,start,stop,council,total_duration,active_duration,paused_duration,distance,avg_speed,highest_point,total_ascent,difficulty
0,1443174,KIWT - Overview,,2019-04-07 00:00:00,Overview</h1>,,Kangaroo Island Council,,,,,,,,
1,1452001,KIWT - Day 1,1.0,2019-04-08 11:43:00,Day 1</h1>,,Kangaroo Island Council,1900-01-01 08:21:01,,1900-01-01 05:27:19,11.3,3.9,100.0,109.0,Moderate
2,1452019,KIWT - Day 2,2.0,2019-04-09 08:29:00,Day 2</h1>,,Kangaroo Island Council,1900-01-01 12:20:23,,1900-01-01 06:40:05,20.9,3.7,204.0,352.0,Hard
3,1452027,KIWT - Day 3,3.0,2019-04-10 08:09:00,Day 3</h1>,,Kangaroo Island Council,1900-01-01 07:07:48,,1900-01-01 02:54:15,,3.5,158.0,159.0,Moderate
4,1452232,KIWT - Day 4,4.0,2019-04-11 08:01:00,Day 4</h1>,,Kangaroo Island Council,1900-01-01 15:30:26,,1900-01-01 11:08:36,17.4,4.0,68.0,201.0,Moderate
5,1452305,KIWT - Day 5,5.0,2019-04-12 08:07:00,Day 5</h1>,,Kangaroo Island Council,1900-01-01 01:27:30,,,6.4,4.4,58.0,106.0,Easy
6,1487993,Heysen Trail Thru-hike Overview & Planning Resources,,2019-05-16 00:00:00,,,The District Council of Yankalil,,,,1033.9,,690.0,2126.0,Hard
7,1502642,Heysen Trail Day 1 - Cape Jervis to Eagle Waterhole Shelter.,1.0,2019-05-17 09:13:00,Cape Jervis,Eagle Waterhole Shelter.,The District Council of Yankalil,1900-01-01 06:57:55,,1900-01-01 02:26:32,16.2,3.6,269.0,608.0,Moderate
8,1506276,Heysen Trail Day 3 - Balquhidder Campsite to Victor Habor,3.0,2019-05-19 07:41:00,Balquhidder Campsite,Victor Habor,The District Council of Yankalil,1900-01-01 07:10:26,,,23.7,,195.0,322.0,Moderate
9,1506403,Heysen Trail Day 2 - Eagle Waterhole to Baquhidder Campsite,2.0,2019-05-19 20:56:00,Eagle Waterhole,Baquhidder Campsite,City of Victor Harbor,1900-01-01 00:00:18,,,26.4,,268.0,771.0,Hard
10,1508153,Heysen Trail Day 4 - Victor Harbor to Heysen’s Rest B&B (Myponga),4.0,2019-05-20 10:46:00,Victor Harbor,Heysen’s Rest B&B (Myponga),City of Victor Harbor,1900-01-01 08:16:32,,,35.6,4.5,377.0,1053.0,Hard
11,1508930,"Heysen Trail Day 5 - Heysen’s Rest, Myponga to Mt Compass",5.0,2019-05-21 09:03:00,"Heysen’s Rest, Myponga",Mt Compass,The District Council of Yankalil,1900-01-01 11:01:29,,1900-01-01 04:29:41,25.9,4.0,412.0,474.0,Moderate
12,1510167,Heysen Trail Day 6 - Mount Compass to Kuitpo Forest,6.0,2019-05-22 07:38:00,Mount Compass,Kuitpo Forest,Alexandrina Council,1900-01-01 07:53:39,,1900-01-01 01:15:20,30.8,4.6,389.0,525.0,Moderate
13,1511339,Heysen Trail Day 7 - Chookarloo Campsite to Mylor (and home!),7.0,2019-05-23 08:04:00,Chookarloo Campsite,Mylor (and home!),Mount Barker District Council,1900-01-01 07:41:04,,,31.9,4.7,370.0,480.0,Moderate
14,1512041,Heysen Trail Day 8 - Mylor to Mount Lofty Summit,8.0,2019-05-24 09:50:00,Mylor,Mount Lofty Summit,Adelaide Hills Council,1900-01-01 03:12:25,,,14.7,4.6,705.0,551.0,Moderate
15,1513099,Heysen Trail Day 9 - Mount Lofty Summit to Norton Summit,9.0,2019-05-25 07:59:00,Mount Lofty Summit,Norton Summit,Adelaide Hills Council,1900-01-01 03:31:20,,,15.3,4.5,715.0,393.0,Moderate
16,1516730,Heysen Trail Day 10 - Rest Day,10.0,2019-05-26 18:45:00,Rest Day</h1>,,Adelaide Hills Council,,,,,,525.0,,Easy
17,1518987,Heysen Trail Day 11 - Norton Summit to Grampa’s Camp,11.0,2019-05-27 07:47:00,Norton Summit,Grampa’s Camp,Adelaide Hills Council,1900-01-01 10:02:13,,1900-01-01 02:46:14,28.2,3.9,573.0,904.0,Hard
18,1519514,Heysen Trail Day 12 - Grampa’s Camp to Scotts Shelter,12.0,2019-05-28 09:08:00,Grampa’s Camp,Scotts Shelter,Adelaide Hills Council,1900-01-01 07:05:22,,1900-01-01 01:31:13,20.9,3.7,511.0,786.0,Hard
19,1520846,Heysen Trail Day 13 - Scott’s Shelter to Centennial Campround,13.0,2019-05-29 07:49:00,Scott’s Shelter,Centennial Campround,Adelaide Hills Council,1900-01-01 08:09:05,,1900-01-01 01:36:08,26.5,4.0,536.0,614.0,Moderate
20,1522640,Heysen Trail Day 14 - Centennial Campground to Rossiter’s Hut,14.0,2019-05-30 08:08:00,Centennial Campground,Rossiter’s Hut,The Barossa Council,1900-01-01 07:24:25,,,28.3,4.2,597.0,817.0,Moderate
21,1522876,Heysen Trail Day 15 - Rossiter’s Hut to Tanunda,15.0,2019-05-31 08:31:00,Rossiter’s Hut,Tanunda,The Barossa Council,1900-01-01 03:00:49,,,12.3,4.2,615.0,158.0,Easy
22,1525458,Heysen Trail Day 16 - Tanunda to Kapunda,16.0,2019-06-01 07:17:00,Tanunda,Kapunda,The Barossa Council,1900-01-01 07:32:45,,,32.9,4.8,359.0,452.0,Moderate
23,1527828,Heysen Trail Day 17 - Kapunda Rest Day,17.0,2019-06-02 14:31:00,Kapunda Rest Day</h1>,,Light Regional Council,,,,,,247.0,,Easy
24,1529593,Heysen Trail Day 18 - Kapunda to Marschalls Hut,18.0,2019-06-03 07:37:00,Kapunda,Marschalls Hut,Light Regional Council,1900-01-01 08:11:40,,,,4.7,521.0,652.0,Moderate
25,1531472,Heysen Trail Day 19 - Marschalls Hut to Smith’s Hill Campsite,19.0,2019-06-04 08:41:00,Marschalls Hut,Smith’s Hill Campsite,Clare and Gilbert Valleys Counci,1900-01-01 06:37:03,,1900-01-01 01:02:01,,4.7,600.0,430.0,Moderate
26,1535830,Heysen Trail Day 20 - Smith’s Hill Campsite to Huppatz Hut,20.0,2019-06-05 08:08:00,Smith’s Hill Campsite,Huppatz Hut,Clare and Gilbert Valleys Counci,1900-01-01 07:38:10,,,29.9,4.3,611.0,582.0,Moderate
27,1535838,Heysen Trail Day 21 - Huppatz Hut to World’s End / Burra Gorge Campsite,21.0,2019-06-06 08:28:00,Huppatz Hut,World’s End / Burra Gorge Campsite,The Regional Council of Goyder,1900-01-01 05:49:23,,,20.2,4.2,628.0,332.0,Moderate
28,1535855,Heysen Trail Day 22 - World’s End / Burra Gorge Campsite to Burra,22.0,2019-06-07 07:49:00,World’s End / Burra Gorge Campsite,Burra,The Regional Council of Goyder,1900-01-01 07:45:59,,1900-01-01 03:03:11,22.4,4.8,544.0,311.0,Moderate
29,1537051,Heysen Trail Day 23 - Burra Rest day,23.0,2019-06-08 14:07:00,Burra Rest day</h1>,,The Regional Council of Goyder,1900-01-01 00:56:09,,,2.8,3.6,473.0,20.0,Easy
30,1539800,Heysen Trail Day 24 - 2nd Burra Rest Day,24.0,2019-06-09 14:59:00,2nd Burra Rest Day</h1>,,The Regional Council of Goyder,1900-01-01 00:58:37,,,4.9,5.0,530.0,76.0,Easy
31,1543638,Heysen Trail Day 25 - Burra to Black Jack Shelter,25.0,2019-06-10 07:46:00,Burra,Black Jack Shelter,The Regional Council of Goyder,1900-01-01 10:48:54,,1900-01-01 03:19:40,30.1,4.0,725.0,899.0,Hard
32,1543642,Heysen Trail Day 26 - Black Jack Shelter to Old Mt Bryan East Schoolhouse Hut,26.0,2019-06-11 08:06:00,Black Jack Shelter,Old Mt Bryan East Schoolhouse Hut,The Regional Council of Goyder,1900-01-01 11:40:56,,1900-01-01 03:37:17,34.3,4.3,544.0,571.0,Hard
33,1544434,Heysen Trail Day 27 - Old Mt Bryan East Schoolhouse Hut to Hallett Railway Station Hut,27.0,2019-06-12 08:31:00,Old Mt Bryan East Schoolhouse Hut,Hallett Railway Station Hut,The Regional Council of Goyder,1900-01-01 09:56:22,,1900-01-01 04:12:32,,3.3,932.0,451.0,Moderate
34,1545937,Heysen Trail Day 28 - Hallett Railway Station Hut to free camp alongside Hacklins Corner Road,28.0,2019-06-13 08:49:00,Hallett Railway Station Hut,free camp alongside Hacklins Corner Road,The Regional Council of Goyder,1900-01-01 08:37:11,,1900-01-01 02:51:20,25.4,4.4,670.0,389.0,Moderate
35,1546785,Heysen Trail Day 29 - free camp alongside Hacklins Corner Road to Spalding,29.0,2019-06-14 08:21:00,free camp alongside Hacklins Corner Road,Spalding,Northern Areas Council,1900-01-01 05:56:23,,,,4.4,653.0,256.0,Moderate
36,1549465,Heysen Trail Day 30 - Spalding to Curnow’s Hut,30.0,2019-06-15 07:46:00,Spalding,Curnow’s Hut,Northern Areas Council,1900-01-01 07:58:43,,,32.8,4.7,512.0,416.0,Moderate
37,1552592,Heysen Trail Day 31 - Curnow’s Hut to Hiskey’s Hut,31.0,2019-06-16 08:15:00,Curnow’s Hut,Hiskey’s Hut,Northern Areas Council,1900-01-01 07:46:44,,,,4.6,713.0,525.0,Moderate
38,1553392,Heysen Trail Day 32 - Hiskey’s Hut to Crystal Brook,32.0,2019-06-17 08:19:00,Hiskey’s Hut,Crystal Brook,Northern Areas Council,1900-01-01 04:59:51,,,20.2,4.8,284.0,238.0,Moderate
39,1555093,Heysen Trail Day 33 - Crystal Brook to Beetaloo Creek Campsite,33.0,2019-06-18 08:07:00,Crystal Brook,Beetaloo Creek Campsite,Port Pirie Regional Council,1900-01-01 06:35:54,,,26.2,4.6,435.0,503.0,Moderate
40,1555623,Heysen Trail Day 34 - Beetaloo Creek Campsite to Go Cart Track Shelter,34.0,2019-06-19 09:32:00,Beetaloo Creek Campsite,Go Cart Track Shelter,Northern Areas Council,1900-01-01 08:17:29,,1900-01-01 03:19:50,20.3,4.1,730.0,672.0,Hard
41,1557443,Heysen Trail Day 35 - Go Cart Track Shelter to Murray Town,35.0,2019-06-20 08:18:00,Go Cart Track Shelter,Murray Town,The District Council of Mount Re,1900-01-01 06:42:42,,,26.9,,631.0,258.0,Moderate
42,1558058,Heysen Trail Day 36 - Murray Town to Melrose,36.0,2019-06-21 08:13:00,Murray Town,Melrose,The District Council of Mount Re,1900-01-01 07:07:23,,1900-01-01 02:05:15,19.2,3.8,480.0,286.0,Easy
43,1560087,Heysen Trail Day 37 - Melrose Rest Day,37.0,2019-06-22 20:12:00,Melrose Rest Day</h1>,,The District Council of Mount Re,,,,,,381.0,,Easy
44,1563035,Heysen Trail Day 38 - Melrose to Wilmington,38.0,2019-06-23 07:14:00,Melrose,Wilmington,The District Council of Mount Re,1900-01-01 10:27:01,,,34.9,,960.0,1072.0,Hard
45,1564958,Heysen Trail Day 39 - Wilmington to Catninga Shed,39.0,2019-06-24 07:06:00,Wilmington,Catninga Shed,The District Council of Mount Re,1900-01-01 10:58:15,,1900-01-01 01:48:19,33.4,3.6,739.0,1194.0,Hard
46,1565945,Heysen Trail Day 40 - Catninga Shed to Quorn,40.0,2019-06-25 07:24:00,Catninga Shed,Quorn,The District Council of Mount Re,1900-01-01 09:04:04,,1900-01-01 01:19:53,29.6,3.8,962.0,597.0,Hard
47,1568223,Heysen Trail Day 41 - Quorn to Dutchman’s Hut,41.0,2019-06-26 07:43:00,Quorn,Dutchman’s Hut,The Flinders Ranges Council,1900-01-01 07:56:29,,1900-01-01 02:13:04,19.5,3.4,812.0,576.0,Easy
48,1568236,Heysen Trail Day 42 - Dutchman’s Hut to Mt Arden South Campsite,42.0,2019-06-27 06:59:00,Dutchman’s Hut,Mt Arden South Campsite,The Flinders Ranges Council,1900-01-01 09:28:50,,1900-01-01 01:10:27,28.4,3.4,661.0,854.0,Hard
49,1571905,Heysen Trail Day 43 - Dutchman Hut to Mt Arden South Campsite,43.0,2019-06-28 07:37:00,Dutchman Hut,Mt Arden South Campsite,Pastoral Unincorporated Area,1900-01-01 08:33:35,,1900-01-01 02:04:09,22.7,3.5,859.0,476.0,Moderate
50,1571928,Heysen Trail Day 44 - Buckaringa North Campsite to Mt Elm Campsite,44.0,2019-06-29 07:11:00,Buckaringa North Campsite,Mt Elm Campsite,The Flinders Ranges Council,1900-01-01 08:53:57,,1900-01-01 01:06:59,35.3,4.5,417.0,594.0,Hard
51,1573258,Heysen Trail Day 45- Mt Elm Campsite to Hawker via Yourambulla Ranges,45.0,2019-06-30 08:05:00,,,The Flinders Ranges Council,1900-01-01 05:13:31,,,18.3,4.0,626.0,345.0,Moderate
52,1573909,Heysen Trail Day 46 - Hawker Rest Day,46.0,2019-07-01 17:50:00,Hawker Rest Day</h1>,,The Flinders Ranges Council,1900-01-01 00:00:02,,,,,314.0,,Easy
53,1576327,Heysen Trail Day 47 - Hawker to Red Range Campsite,47.0,2019-07-02 07:12:00,Hawker,Red Range Campsite,The Flinders Ranges Council,1900-01-01 08:31:03,,1900-01-01 01:31:09,28.9,4.1,450.0,439.0,Moderate
54,1576935,Heysen Trail Day 48 - Range Campsite to Wilpena Pound,48.0,2019-07-03 07:35:00,Range Campsite,Wilpena Pound,Pastoral Unincorporated Area,1900-01-01 08:16:20,,,28.9,3.8,693.0,563.0,Moderate
55,1580557,Heysen Trail Day 49 - Wilpena Pound to Yanyanna Hut,49.0,2019-07-04 08:01:00,Wilpena Pound,Yanyanna Hut,Pastoral Unincorporated Area,1900-01-01 09:10:18,,1900-01-01 01:36:25,23.7,3.1,570.0,442.0,Moderate
56,1580569,Heysen Trail Day 50 - Yanyanna Hut to Aroona Ruins Camp,50.0,2019-07-05 08:02:00,Yanyanna Hut,Aroona Ruins Camp,Pastoral Unincorporated Area,1900-01-01 09:11:31,,1900-01-01 02:39:12,25.3,3.9,554.0,393.0,Moderate
57,1580868,Heysen Trail Day 51 - Aroona Ruins Camp to Parachilna Gorge. FINISHED!!,51.0,2019-07-06 06:44:00,Aroona Ruins Camp,Parachilna Gorge. FINISHED!!,Pastoral Unincorporated Area,1900-01-01 05:50:49,,,,3.8,577.0,277.0,Moderate
